FileName;Commit;PullRequest;Count
spring-beans/src/testFixtures/java/org/springframework/beans/factory/aot/TestBean.java;d6345db7c9886e5675a45f8b2612cd780ead23d9;-1;1
spring-test/src/main/java/org/springframework/mock/web/MockHttpServletResponse.java;8189c90741725feb3432ab55dd7d91298fc7cf9d;-1;1
spring-core/src/main/java/org/springframework/core/annotation/AnnotationsScanner.java;70247c4a949b7e20cadd260b5fd46d880c183acb;-1;1
spring-expression/src/test/java/org/springframework/expression/spel/ParsingTests.java;e34ad6bf5f2edf26cf77fb659ff6b86ee9c70e4e;-1;1
spring-context/src/main/java/org/springframework/scheduling/annotation/AbstractAsyncConfiguration.java;de10bb69cb129a45bba41c90b8a2e18d8305b764;-1;1
spring-context/src/test/java/org/springframework/context/annotation/ImportAwareTests.java;fff3813d75588dc17724ab5372ddba2da8dd8812;-1;1
spring-jdbc/src/main/java/org/springframework/jdbc/support/JdbcUtils.java;670b9fd60b3b5ada69b060424d697270eeee01c2;-1;1
spring-webmvc/src/main/java/org/springframework/web/servlet/handler/PathPatternMatchableHandlerMapping.java;86123de8837d8650dd54182925ccddb33468ccc8;-1;1
spring-context/src/testFixtures/java/org/springframework/context/testfixture/context/annotation/subpkg/PackagePrivateFieldResourceFromParentSample.java;e2c2268c3936485a3523e2d1d9523456ddec19ce;-1;1
spring-core/src/main/java/org/springframework/aot/generator/GeneratedTypeReference.java;f40a391916ed6c1f9e1130638a0bf19479e514dd;-1;1
spring-test/src/main/kotlin/org/springframework/test/web/servlet/result/HeaderResultMatchersDsl.kt;d04c5f8b2cb274b8f44c47b3783e5d29f3e21b43;-1;1
spring-context/src/main/java/org/springframework/scheduling/concurrent/ThreadPoolTaskExecutor.java;a2000dba33fdd7195198a45cc350e4baea3be619;-1;1
spring-core/src/main/java/org/springframework/core/task/support/ExecutorServiceAdapter.java;7c9dca3d2e2715e38fbfb74218dc11d1cac06f23;-1;1
spring-web/src/test/kotlin/org/springframework/http/codec/json/KotlinSerializationJsonEncoderTests.kt;43faa439ab567c382e50ae670560024cebdf63d2;-1;1
spring-core/src/main/java/org/springframework/core/env/ConfigurablePropertyResolver.java;5d22aa97701271ad58e8b3d42ebd53064df4e13d;-1;1
spring-webflux/src/main/java/org/springframework/web/reactive/function/client/DefaultClientObservationConvention.java;b9070ae75222091ccb49267e27341689ec1687c6;-1;1
spring-beans/src/main/java/org/springframework/beans/factory/support/AbstractAutowireCapableBeanFactory.java;bc9cd9a687b598a3d567ebcd9fb4108e0342ce84;-1;1
spring-beans/src/test/java/org/springframework/beans/factory/aot/ConstructorOrFactoryMethodResolverTests.java;d2e27ad75407e00175f717e2ed5bcf9249e6825c;-1;1
spring-context/src/test/java/org/springframework/context/annotation/LazyAutowiredAnnotationBeanPostProcessorTests.java;292f581cddc94eff4484cc590d6f70c60be35c17;-1;1
spring-core-coroutines/src/main/kotlin/org/springframework/core/CoroutinesUtils.kt;4d10249b70cc6aab3baa62eb9dbf288f397d89f8;-1;1
spring-webmvc/src/main/java/org/springframework/web/servlet/function/RequestPredicates.java;d550d344d55e0b410f517069bb7d6e4cd816617e;-1;1
spring-web/src/main/java/org/springframework/http/server/reactive/AbstractListenerWriteProcessor.java;f7fc36250e815ca4bd886eb366382b9983706ced;-1;1
spring-core/src/test/java/org/springframework/aot/nativex/ReflectionHintsWriterTests.java;da1005cd66a44b776067b69b52c1d5d8955f434b;-1;1
spring-websocket/src/test/java/org/springframework/web/socket/messaging/StompSubProtocolHandlerTests.java;4e6e47b726cacf983a6d630eeacf45d18be7e622;-1;1
spring-web/src/test/java/org/springframework/web/context/request/async/WebAsyncManagerTests.java;ef8d1db403fac0319261d168e51753c4fab95571;-1;1
framework-docs/modules/ROOT/pages/testing/annotations/integration-spring/annotation-contextcustomizerfactories.adoc;;31619;1
spring-context/src/main/java/org/springframework/context/support/GenericApplicationContext.java;8e5eb84da1fe18c68d4cfbd92cb467b409be3731;-1;1
framework-docs/modules/ROOT/pages/core/aop/aspectj-programmatic.adoc;;31619;1
framework-docs/modules/ROOT/pages/web/webmvc/mvc-controller/ann-modelattrib-methods.adoc;;31619;1
spring-jdbc/src/main/java/org/springframework/jdbc/support/CustomSQLExceptionTranslatorRegistry.java;31c3b8a291ee79b1f6735955d5a457d41d976ac5;-1;1
spring-web/src/main/java/org/springframework/web/service/invoker/HttpRequestValues.java;a09f93768a7d2ee2ce675d019bf6e8a660a18628;-1;1
spring-context/src/testFixtures/java/org/springframework/context/testfixture/context/annotation/LambdaBeanConfiguration.java;4eca87baa3218ae36f3b17a41ffe85cf88711dd1;-1;1
spring-test/src/test/java/org/springframework/test/web/servlet/request/MockHttpServletRequestBuilderTests.java;a134e92e7f382dd78b0542aec07aa66519222c4f;-1;1
spring-context/src/test/java/org/springframework/context/annotation/PropertySourceAnnotationTests.java;3bda2b71242600ccb04bc4597780115036035f16;-1;1
spring-core/src/test/java/org/springframework/core/SimpleAliasRegistryTests.java;7daff59cb164aeb8fcd1a01c4150b8e5e6caca3f;-1;1
spring-tx/src/main/java/org/springframework/transaction/interceptor/TransactionAspectSupport.java;737d77a739ecd586235eb983cdeba21c8a8e9bf0;-1;1
