FileName;Commit;PullRequest;Count
tests/gdx-tests/src/com/badlogic/gdx/tests/net/NetAPITest.java;;2955;1
CHANGES;;2603;1
gdx/src/com/badlogic/gdx/graphics/g2d/BitmapFontCache.java;;2387;1
CHANGES;;6696;1
backends/gdx-backend-android/src/com/badlogic/gdx/backends/android/AndroidGraphics.java;;1213;1
gdx/src/com/badlogic/gdx.gwt.xml;;1131;1
backends/gdx-backends-gwt/src/com/badlogic/gdx/backends/gwt/emu/com/badlogic/gdx/maps/tiled/TmxMapLoader.java;;1131;1
gdx/src/com/badlogic/gdx/maps/tiled/renderers/OrthogonalTiledMapRenderer.java;34df86db858d325c9ae6951ae9e69c2fae914be7;-1;1
gdx/src/com/badlogic/gdx/math/Matrix4.java;;1860;1
tests/gdx-tests/src/com/badlogic/gdx/tests/utils/PerspectiveCamController.java;;1691;1
tests/gdx-tests/src/com/badlogic/gdx/tests/I18NMessageTest.java;d0447911f266d67cee6314698e8f1ca1a947d76c;-1;1
gdx/src/com/badlogic/gdx/audio/Music.java;;2045;2
backends/gdx-backend-lwjgl3/src/com/badlogic/gdx/backends/lwjgl3/Lwjgl3Input.java;;4104;1
gdx/src/com/badlogic/gdx/InputProcessor.java;;6871;1
tests/gdx-tests/src/com/badlogic/gdx/tests/ParticleEmitterChangeSpriteTest.java;;6871;1
gdx/src/com/badlogic/gdx/math/Plane.java;;1691;1
backends/gdx-backend-lwjgl3/src/com/badlogic/gdx/backends/lwjgl3/Lwjgl3Graphics.java;a5286e70f1ee279859ee8e8cc798b8444d458aaf;-1;1
gdx/src/com/badlogic/gdx/scenes/scene2d/ui/Skin.java;;2955;1
gdx/src/com/badlogic/gdx/graphics/glutils/FileTextureArrayData.java;22943947c5da4fef1870d9bbac37be7f4783c2de;-1;1
backends/gdx-backend-android/src/com/badlogic/gdx/backends/android/AndroidInput.java;d0c388b9b783830526558277b2fe928a5faa1e3a;-1;1
gdx/jni/com.badlogic.gdx.graphics.g2d.Gdx2DPixmap.cpp;155fd6972e7084862ccdba9b12894538685416ff;-1;1
gdx/src/com/badlogic/gdx/utils/I18NBundle.java;d0447911f266d67cee6314698e8f1ca1a947d76c;-1;1
tests/gdx-tests/src/com/badlogic/gdx/tests/Box2DCharacterControllerTest.java;;2955;1
tests/gdx-tests-lwjgl/src/com/badlogic/gdx/tests/lwjgl/LwjglDebugStarter.java;155fd6972e7084862ccdba9b12894538685416ff;-1;1
backends/gdx-backend-headless/src/com/badlogic/gdx/backends/headless/HeadlessApplication.java;;6265;1
gdx/src/com/badlogic/gdx/graphics/g2d/GlyphLayout.java;079f15d95ed0cfc8bf1c98bce40d5d6aa165fbfb;-1;1
gdx/src/com/badlogic/gdx/math/Vector3.java;;1691;1
backends/gdx-backend-lwjgl3/libs/lwjgl-natives.jar;;4104;1
backends/gdx-backends-gwt/src/com/badlogic/gdx/backends/gwt/emu/java/util/zip/GZIPInputStream.java;;1131;1
gdx/src/com/badlogic/gdx/maps/tiled/BaseTmxMapLoader.java;4b4d6aa2533c24b055324a438d6109396ef6cab5;-1;1
tests/gdx-tests/src/com/badlogic/gdx/tests/BitmapFontTest.java;;2677;1
CHANGES;;6649;1
tests/gdx-tests/src/com/badlogic/gdx/tests/Scene2dTest.java;;2011;1
backends/gdx-backend-robovm/src/com/badlogic/gdx/backends/iosrobovm/IOSInput.java;;1758;1
gdx/src/com/badlogic/gdx/scenes/scene2d/ui/List.java;;2955;1
tests/gdx-tests/src/com/badlogic/gdx/tests/MusicTest.java;b0e71b000c978c179b17c9bfa8175b69d4029468;-1;1
gdx/src/com/badlogic/gdx/maps/tiled/renderers/OrthoCachedTiledMapRenderer.java;34df86db858d325c9ae6951ae9e69c2fae914be7;-1;1
gdx/src/com/badlogic/gdx/graphics/g2d/BitmapFontCache.java;;2955;1
extensions/gdx-controllers/gdx-controllers-lwjgl3/src/com/badlogic/gdx/controllers/lwjgl3/Lwjgl3Controller.java;;4104;1
gdx/src/com/badlogic/gdx/maps/tiled/renderers/HexagonalTiledMapRenderer.java;c005f9a0245009405f739b22e67e534838a9115d;-1;1
tests/gdx-tests/src/com/badlogic/gdx/tests/bullet/SoftMeshTest.java;;1691;1
backends/gdx-backend-lwjgl/src/com/badlogic/gdx/backends/lwjgl/LwjglGL20.java;a94b96834f541870174cf90f7c9247da6e97c0eb;-1;1
gdx/src/com/badlogic/gdx/scenes/scene2d/ui/Table.java;;2089;1
extensions/gdx-box2d/gdx-box2d/src/com/badlogic/gdx/physics/box2d/World.java;;2780;1
gdx/src/com/badlogic/gdx/InputAdapter.java;;6871;1
backends/gdx-backend-robovm/src/com/badlogic/gdx/backends/iosrobovm/IOSUIViewController.java;;6521;1
gdx/src/com/badlogic/gdx/math/Matrix4.java;8375c1644627c05b23a75f7e0740b2faaf208abc;-1;1
backends/gdx-backend-lwjgl3/src/com/badlogic/gdx/backends/lwjgl3/Lwjgl3Cursor.java;;7239;1
tests/gdx-tests/src/com/badlogic/gdx/tests/LabelTest.java;9a7dfdff3c6374a5ebd2f33a819982aceb287dfa;-1;2
gdx/src/com/badlogic/gdx/maps/tiled/renderers/OrthoCachedTiledMapRenderer.java;c005f9a0245009405f739b22e67e534838a9115d;-1;1
tests/gdx-tests/src/com/badlogic/gdx/tests/utils/GdxTests.java;;2011;1
tests/gdx-tests/src/com/badlogic/gdx/tests/ContainerTest.java;;2011;1
extensions/gdx-tools/src/com/badlogic/gdx/tools/particleeditor/EffectPanel.java;755d45fb298d817c59b5dc30dc68b1ffbd0e412e;-1;1
extensions/gdx-controllers/gdx-controllers-desktop/src/com/badlogic/gdx/controllers/desktop/OisControllers.java;;1790;1
gdx/src/com/badlogic/gdx/graphics/g2d/GlyphLayout.java;9a7dfdff3c6374a5ebd2f33a819982aceb287dfa;-1;2
tests/gdx-tests/src/com/badlogic/gdx/tests/SystemCursorTest.java;;6822;1
gdx/src/com/badlogic/gdx/graphics/g2d/TextMarkup.java;309724e5d0c304523375d5f823d36804eb5dc2c6;-1;1
backends/gdx-backend-android/src/com/badlogic/gdx/backends/android/AndroidFragmentApplication.java;;1329;1
tests/gdx-tests/src/com/badlogic/gdx/tests/BitmapFontFlipTest.java;;2955;1
backends/gdx-backend-lwjgl3/src/com/badlogic/gdx/backends/lwjgl3/Lwjgl3Window.java;;3884;1
CHANGES;;6151;1
tests/gdx-tests/src/com/badlogic/gdx/tests/StageTest.java;;2955;1
gdx/src/com/badlogic/gdx/graphics/g3d/utils/MeshBuilder.java;a864e6e579fd9e81addd0026a695ece90d32ebc4;-1;1
tests/gdx-tests/src/com/badlogic/gdx/tests/gwt/GwtTestWrapper.java;;1131;1
extensions/gdx-tools/src/com/badlogic/gdx/tools/hiero/Hiero4.java;;2955;1
tests/gdx-tests-lwjgl3/src/com/badlogic/gdx/tests/lwjgl3/MultiWindowTest.java;;3884;1
backends/gdx-backend-lwjgl3/src/com/badlogic/gdx/backends/lwjgl3/Lwjgl3GL30.java;;6232;1
gdx/src/com/badlogic/gdx/math/Quaternion.java;;1860;1
backends/gdx-backend-lwjgl3/src/com/badlogic/gdx/backends/lwjgl3/audio/OpenALMusic.java;;6527;1
tests/gdx-tests/src/com/badlogic/gdx/tests/AccelerometerTest.java;;2955;1
backends/gdx-backend-lwjgl/src/com/badlogic/gdx/backends/lwjgl/LwjglGraphics.java;ac402df89ec40f22d673f0ef95e50c29e4a8abfb;-1;1
gdx/src/com/badlogic/gdx/scenes/scene2d/ui/TextField.java;;2955;1
backends/gdx-backend-lwjgl3/src/com/badlogic/gdx/backends/lwjgl3/Lwjgl3Application.java;;3884;1
backends/gdx-backend-robovm/src/com/badlogic/gdx/backends/iosrobovm/IOSGraphics.java;;6327;1
backends/gdx-backend-lwjgl3/src/com/badlogic/gdx/backends/lwjgl3/Lwjgl3GL30.java;;6208;1
pom.xml;;4104;1
gdx/src/com/badlogic/gdx/maps/tiled/renderers/IsometricTiledMapRenderer.java;c005f9a0245009405f739b22e67e534838a9115d;-1;1
backends/gdx-backend-robovm/src/com/badlogic/gdx/backends/iosrobovm/IOSMusic.java;80180dc6f9e4ea836d42794152d84f8f2aaad66a;-1;1
extensions/gdx-tools/src/com/badlogic/gdx/tools/texturepacker/TexturePacker.java;;1261;1
tests/gdx-tests/src/com/badlogic/gdx/tests/bullet/RayPickRagdollTest.java;;1691;1
gdx/src/com/badlogic/gdx/scenes/scene2d/ui/Container.java;658b724118ab6c942f983dd0872a26a05c468eee;-1;1
backends/gdx-backend-lwjgl/src/com/badlogic/gdx/backends/lwjgl/LwjglGraphics.java;;2955;1
tests/gdx-tests/src/com/badlogic/gdx/tests/ParticleEmitterTest.java;;6871;1
backends/gdx-backend-android/src/com/badlogic/gdx/backends/android/AndroidCursor.java;;6822;1
tests/gdx-tests/src/com/badlogic/gdx/tests/bullet/BasicShapesTest.java;;1691;1
gdx/src/com/badlogic/gdx/scenes/scene2d/ui/Label.java;;2955;1
tests/gdx-tests/src/com/badlogic/gdx/tests/UITest.java;;2955;1
gdx/src/com/badlogic/gdx/scenes/scene2d/ui/CheckBox.java;;2955;1
gdx/src/com/badlogic/gdx/scenes/scene2d/ui/Window.java;;2955;1
tests/gdx-tests/src/com/badlogic/gdx/tests/bullet/BaseBulletTest.java;;2955;1
extensions/gdx-tools/src/com/badlogic/gdx/tools/particleeditor/ParticleEditor.java;;6678;1
gdx/src/com/badlogic/gdx/scenes/scene2d/ui/SelectBox.java;;2955;1
CHANGES;;2011;1
extensions/gdx-tools/src/com/badlogic/gdx/tools/particleeditor/EffectPanel.java;;856;1
backends/gdx-backend-android/src/com/badlogic/gdx/backends/android/AndroidGraphics.java;;1329;1
gdx/src/com/badlogic/gdx/graphics/g2d/Gdx2DPixmap.java;155fd6972e7084862ccdba9b12894538685416ff;-1;1
tests/gdx-tests/src/com/badlogic/gdx/tests/LabelTest.java;;2955;1
extensions/gdx-box2d/gdx-box2d/jni/com.badlogic.gdx.physics.box2d.World.h;;2780;1
gdx/src/com/badlogic/gdx/graphics/g2d/BitmapFont.java;9a7dfdff3c6374a5ebd2f33a819982aceb287dfa;-1;2
backends/gdx-backend-android/src/com/badlogic/gdx/backends/android/DefaultAndroidInput.java;;6871;1
gdx/jni/gdx2d/gdx2d.h;155fd6972e7084862ccdba9b12894538685416ff;-1;1
backends/gdx-backends-gwt/src/com/badlogic/gdx/backends/gwt/GwtInput.java;;3767;1
