FileName;Commit;PullRequest;Count
library/src/androidTest/java/com/bumptech/glide/load/engine/executor/FifoPriorityThreadPoolExecutorTest.java;;114;1
instrumentation/src/androidTest/java/com/bumptech/glide/CachingTest.java;02096625b38f5c5fd6c820752a2fc4f0ae2b07ea;-1;1
library/src/androidTest/java/com/bumptech/glide/load/model/GlideUrlTest.java;5a8cc18242da7de295ef19d137725afffe546b83;-1;1
library/src/androidTest/java/com/bumptech/glide/load/resource/gif/GifResourceDecoderTest.java;4185efc3779f8caf2dd8103aa84705e7a88f679c;-1;1
library/src/androidTest/java/com/bumptech/glide/provider/DataLoadProviderRegistryTest.java;;114;1
annotation/ksp/src/main/kotlin/com/bumptech/glide/annotation/ksp/AppGlideModules.kt;;4919;1
integration/volley/src/main/java/com/bumptech/glide/integration/volley/VolleyStreamFetcher.java;6b082ebd7480c5418c20b1d539bfa16912650c50;-1;1
library/src/androidTest/java/com/bumptech/glide/load/engine/cache/LruCacheTest.java;5a8cc18242da7de295ef19d137725afffe546b83;-1;1
integration/compose/src/main/java/com/bumptech/glide/integration/compose/GlidePainter.kt;;5062;1
integration/okhttp3/src/main/java/com/bumptech/glide/integration/okhttp3/OkHttpStreamFetcher.java;b52a23acf62f4fe75cba2e525cc862560af81606;-1;1
library/src/main/java/com/bumptech/glide/request/GenericRequest.java;0290100538abe33ac07ac7d83f09565a79231f24;-1;1
library/src/main/java/com/bumptech/glide/load/resource/bitmap/TransformationUtils.java;0b5d1bc127d5188fa2744848c4c4815166501dcc;-1;1
integration/okhttp/src/main/java/com/bumptech/glide/integration/okhttp/OkHttpStreamFetcher.java;64be9d314814f541fe1bb20553c7501d6e8c987b;-1;1
build.gradle;bfe14423bffb0890d9b78f9baffc9e604a82afc7;-1;1
library/src/main/java/com/bumptech/glide/util/ExceptionCatchingInputStream.java;a84f6d1cc2885168c25f7bdfe912728f3be420d1;-1;1
library/src/androidTest/java/com/bumptech/glide/load/model/stream/UriLoaderTest.java;;114;1
library/src/main/java/com/bumptech/glide/load/model/stream/StreamByteArrayLoader.java;;179;2
library/src/test/java/com/bumptech/glide/GlideTest.java;0d8032547189e97446926db14332b04739b7dc2d;-1;1
integration/okhttp3/src/main/java/com/bumptech/glide/integration/okhttp3/OkHttpStreamFetcher.java;2f4ffa57746a94d7ac5fc59fa3c13c8207ef7592;-1;1
integration/compose/build.gradle;;4951;1
library/src/test/java/com/bumptech/glide/tests/GlideShadowLooper.java;02096625b38f5c5fd6c820752a2fc4f0ae2b07ea;-1;1
library/src/main/java/com/bumptech/glide/load/resource/gif/GifFrameLoader.java;90b3b9f054072a7c3625926caa150277352b92dd;-1;1
third_party/gif_decoder/src/androidTest/resources/transparent_disposal_none.gif;;1092;2
library/src/main/java/com/bumptech/glide/load/engine/Engine.java;;179;2
library/src/main/java/com/bumptech/glide/Registry.java;2ca790afa86279645bd7d84a3d5d273b5992f2f4;-1;1
library/src/main/java/com/bumptech/glide/load/engine/DecodeJob.java;890454a3b8ad84e5077911931bf10483b0ee85fc;-1;1
integration/compose/src/androidTest/java/com/bumptech/glide/integration/compose/GlideComposeTest.kt;c6a0dc533f50114999c4f70db7e74d8681710ddb;-1;1
library/src/androidTest/java/com/bumptech/glide/resize/load/ExifTest.java;5a8cc18242da7de295ef19d137725afffe546b83;-1;1
third_party/gif_decoder/src/main/java/com/bumptech/glide/gifdecoder/GifDecoder.java;4fcb6cd5b3dbd7ecc58d3e3dcb7a3d8304e54a16;-1;1
library/build.gradle;;856;1
library/src/androidTest/java/com/bumptech/glide/load/engine/bitmap_recycle/LruBitmapPoolTest.java;;114;1
third_party/gif_decoder/src/androidTest/resources/gif_netscape_iteration_65535.gif;;1813;1
